9640,5,10597.0,'20919.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'35751.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,127.69999694824219,'35766.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25154.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'40212.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,153.3000030517578,'40226.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'29615.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'50048.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,175.8000030517578,'50062.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'36244.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41522.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,162.89999389648438,'41537.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25155.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'40314.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,154.0,'40328.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'23517.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'24539.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,117.5999984741211,'24553.599609375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16542.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'25575.099609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,94.69999694824219,'25589.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16578.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'28082.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,100.19999694824219,'28097.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'17485.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'27646.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,109.80000305175781,'27661.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16349.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'9078.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'22860.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,90.9000015258789,'22875.400390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'15063.7998046875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'7792.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,16,14.600000381469727,'26976.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,92.30000305175781,'26990.80078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19479.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12207.7998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'27166.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,102.5999984741211,'27181.400390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19569.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12298.5','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'29398.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,108.5,'29413.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'20601.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13330.099609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'32538.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,117.4000015258789,'32553.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'21141.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13870.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'42659.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.39999389648438,'42674.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'25262.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'17991.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'37223.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,141.3000030517578,'37238.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'21226.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'13955.400390625','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28678.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,131.8000030517578,'28693.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'18081.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'10810.2998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'29615.900390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,114.19999694824219,'29630.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'16018.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'8747.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'30240.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,101.30000305175781,'30254.900390625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'19643.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'12372.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'32784.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,121.0999984741211,'32799.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'22187.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'14916.2001953125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28523.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,140.10000610351562,'28538.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'14326.7001953125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'7055.2998046875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'28741.400390625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,94.5999984741211,'28756.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'18144.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'10873.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,17,14.600000381469727,'34480.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,116.30000305175781,'34495.30078125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'23883.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'16612.400390625','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'38343.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,139.8000030517578,'38358.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27746.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'20475.30078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'37519.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,152.3000030517578,'37533.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26922.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'19650.69921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'40694.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,152.0,'40708.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30097.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'22825.80078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'47454.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,183.8000030517578,'47468.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'36857.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'29585.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'36848.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,180.39999389648438,'36863.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26251.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'18980.099609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'38123.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.89999389648438,'38138.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'27526.400390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'20255.0','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'38898.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,151.6999969482422,'38912.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'28301.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'21029.80078125','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'41978.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,157.8000030517578,'41993.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'31381.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'24110.599609375','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,18,14.600000381469727,'36965.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,163.5,'36980.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'26368.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'19097.19921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'44411.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,169.89999389648438,'44426.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'32014.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,7,3184.300048828125,'18143.19921875','LOAN PAYMENT','REMITTED TO ANOTHER BANK'
9640,19,14.600000381469727,'41381.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,146.5,'41395.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30784.099609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,23,14.600000381469727,'48363.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,174.60000610351562,'48377.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'37766.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41469.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,170.10000610351562,'41484.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30872.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'47443.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,166.5,'47458.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'33546.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'49609.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,179.10000610351562,'49623.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'39012.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'38220.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,212.5,'38235.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'24223.900390625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'45773.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,144.6999969482422,'45787.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'35176.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'41177.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,172.1999969482422,'41192.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'30580.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'43049.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,164.5,'43064.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'32452.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'52823.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,206.5,'52837.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'42226.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'62350.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,219.3000030517578,'62364.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'51753.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'57671.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,261.0,'57686.0','INTEREST CREDITED','OTHER'
9640,5,10597.0,'47074.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'30768.599609375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,189.89999389648438,'30783.19921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'20171.599609375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,23,14.600000381469727,'57340.1015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,164.0,'57354.69921875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'46743.1015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'72406.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,259.0,'72421.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'61809.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'77312.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,299.0,'77327.5','INTEREST CREDITED','OTHER'
9640,5,10597.0,'66715.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'81741.796875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,321.5,'81756.3984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'67944.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'91751.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,349.0,'91765.796875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'81154.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'82210.6015625','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,352.1000061035156,'82225.203125','INTEREST CREDITED','OTHER'
9640,5,10597.0,'69113.6015625','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'82429.296875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,311.29998779296875,'82443.8984375','INTEREST CREDITED','OTHER'
9640,5,10597.0,'71832.296875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'93892.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,355.29998779296875,'93906.6015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'77595.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,14.600000381469727,'96267.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,368.1000061035156,'96282.1015625','INTEREST CREDITED','OTHER'
9640,5,10597.0,'85670.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,25,14.600000381469727,'85859.203125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
9640,0,384.29998779296875,'85873.796875','INTEREST CREDITED','OTHER'
9640,5,10597.0,'75262.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
9640,26,408.6000061035156,'111740.0','INTEREST CREDITED','OTHER'
2731,0,18.600000381469727,'23070.599609375','INTEREST CREDITED','OTHER'
2731,30,104.80000305175781,'33627.3984375','INTEREST CREDITED','OTHER'
2731,31,150.0,'44655.3984375','INTEREST CREDITED','OTHER'
2731,31,189.10000610351562,'48096.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'65904.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,16,14.600000381469727,'45512.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,222.89999389648438,'45527.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'63320.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43317.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,211.1999969482422,'43331.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61125.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'46726.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,215.8000030517578,'46741.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'64534.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'45643.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,223.8000030517578,'45658.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'70577.703125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'47793.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,230.0,'47807.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'65601.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'50310.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,223.6999969482422,'50324.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'68118.296875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'49135.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,232.10000610351562,'49150.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'66943.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'48655.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,225.8000030517578,'48669.6015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'64363.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43957.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,209.5,'43972.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61765.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'41849.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,198.1999969482422,'41864.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'69083.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'48576.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,207.5,'48591.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56884.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'34653.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,183.39999389648438,'34667.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'52461.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,15,14.600000381469727,'38808.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,161.8000030517578,'38823.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56616.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43890.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,188.3000030517578,'43904.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'59398.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'36063.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,180.3000030517578,'36078.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'53871.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'37524.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,167.60000610351562,'37539.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'66758.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'45834.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,190.6999969482422,'45849.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'63642.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44028.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,200.1999969482422,'44043.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61836.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44913.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,191.5,'44928.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'62721.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'41190.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,184.10000610351562,'41205.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'58998.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'43967.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,182.89999389648438,'43981.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'61775.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'42742.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,182.1999969482422,'42757.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'71976.796875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'44048.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,186.1999969482422,'44063.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'40956.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'34705.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,163.39999389648438,'34719.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'43813.19921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,15,14.600000381469727,'43975.0','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,176.39999389648438,'43989.6015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'55383.0','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'38338.80078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,170.39999389648438,'38353.3984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'37546.80078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'37744.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,212.3000030517578,'37759.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'55552.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'32948.30078125','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,210.5,'32962.8984375','INTEREST CREDITED','OTHER'
2731,13,5044.0,'51582.30078125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'44642.69921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,175.10000610351562,'44657.30078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'48150.69921875','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'48329.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,193.39999389648438,'48344.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'50237.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'50427.5','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,204.60000610351562,'50442.1015625','INTEREST CREDITED','OTHER'
2731,13,5044.0,'53335.5','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'53548.3984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,227.5,'53563.0','INTEREST CREDITED','OTHER'
2731,13,5044.0,'52656.3984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,18,14.600000381469727,'52272.8984375','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,231.10000610351562,'52887.5','INTEREST CREDITED','OTHER'
2731,13,5044.0,'56780.8984375','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
2731,17,14.600000381469727,'57005.19921875','PAYMENT FOR STATEMENT','CASH WITHDRAWAL'
2731,0,238.89999389648438,'57019.80078125','INTEREST CREDITED','OTHER'
2731,13,5044.0,'67939.203125','HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK'
